case_id,vehicle_id,architecture,previous_state,new_state,detected_at,qualified_at,finalized_at,ledger_available_at,decision_margin,committed,reason,metadata,attack_type,ground_truth_malicious,predicted_revoked,article_native_reference_qualified,inferred_attack_type,seed
case-1005-veh_011-w0005,veh_011,centralized_vpuft,trusted,trusted,75.0,,89.07380786251925,,-0.9567693329904162,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9567693329904162, 'independent_roots': 0, 'correlated_suppressed': 31, 'attempted_attestations': 46, 'arrived_attestations': 46, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_012-w0005,veh_012,centralized_vpuft,revoked,revoked,75.0,,89.08210263745872,,0.5793552489457798,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.5793552489457798, 'opposing_strength': 0.0, 'independent_roots': 1, 'correlated_suppressed': 32, 'attempted_attestations': 47, 'arrived_attestations': 47, 'dropped_attestations': 0}",benign,0,0,0,mixed,1005
case-1005-veh_013-w0005,veh_013,centralized_vpuft,trusted,trusted,75.0,,89.08325707851922,,-0.9567373101091022,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9567373101091022, 'independent_roots': 0, 'correlated_suppressed': 31, 'attempted_attestations': 46, 'arrived_attestations': 46, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_014-w0005,veh_014,centralized_vpuft,revoked,revoked,75.0,,89.1111383148286,,0.9479245402693373,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.9479245402693373, 'opposing_strength': 0.0, 'independent_roots': 8, 'correlated_suppressed': 104, 'attempted_attestations': 119, 'arrived_attestations': 119, 'dropped_attestations': 0}",mixed,1,0,0,mixed,1005
case-1005-veh_015-w0005,veh_015,centralized_vpuft,trusted,trusted,75.0,,89.1151101299168,,-0.9566771018922495,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9566771018922495, 'independent_roots': 0, 'correlated_suppressed': 31, 'attempted_attestations': 46, 'arrived_attestations': 46, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_016-w0005,veh_016,centralized_vpuft,trusted,trusted,75.0,,89.12303206008377,,-0.9562887415375816,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9562887415375816, 'independent_roots': 0, 'correlated_suppressed': 32, 'attempted_attestations': 47, 'arrived_attestations': 47, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_017-w0005,veh_017,centralized_vpuft,trusted,trusted,75.0,,89.12476386051777,,-0.9566397504781083,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9566397504781083, 'independent_roots': 0, 'correlated_suppressed': 31, 'attempted_attestations': 46, 'arrived_attestations': 46, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_018-w0005,veh_018,centralized_vpuft,trusted,trusted,75.0,,89.1301014525315,,-0.9563127758921359,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9563127758921359, 'independent_roots': 0, 'correlated_suppressed': 32, 'attempted_attestations': 47, 'arrived_attestations': 47, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_019-w0005,veh_019,centralized_vpuft,trusted,trusted,75.0,,89.13337027007185,,-0.9566016121116095,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9566016121116095, 'independent_roots': 0, 'correlated_suppressed': 31, 'attempted_attestations': 46, 'arrived_attestations': 46, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_020-w0005,veh_020,centralized_vpuft,trusted,trusted,75.0,,89.14355569374727,,-0.956313852105357,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.956313852105357, 'independent_roots': 0, 'correlated_suppressed': 31, 'attempted_attestations': 46, 'arrived_attestations': 46, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_021-w0005,veh_021,centralized_vpuft,trusted,trusted,75.0,,89.14766584932673,,-0.9565550783049681,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9565550783049681, 'independent_roots': 0, 'correlated_suppressed': 31, 'attempted_attestations': 46, 'arrived_attestations': 46, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_022-w0005,veh_022,centralized_vpuft,trusted,trusted,75.0,,89.15570761578648,,-0.9562995256654543,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9562995256654543, 'independent_roots': 0, 'correlated_suppressed': 30, 'attempted_attestations': 45, 'arrived_attestations': 45, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_023-w0005,veh_023,centralized_vpuft,trusted,trusted,75.0,,89.16003026615695,,-0.9565086793542732,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9565086793542732, 'independent_roots': 0, 'correlated_suppressed': 31, 'attempted_attestations': 46, 'arrived_attestations': 46, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_000-w0006,veh_000,centralized_vpuft,trusted,trusted,90.0,,95.02036591600971,,-0.9047989662303495,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9047989662303495, 'independent_roots': 0, 'correlated_suppressed': 6, 'attempted_attestations': 12, 'arrived_attestations': 12, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_001-w0006,veh_001,centralized_vpuft,trusted,trusted,90.0,,95.01836412610471,,-0.906555779164697,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.906555779164697, 'independent_roots': 0, 'correlated_suppressed': 6, 'attempted_attestations': 12, 'arrived_attestations': 12, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_002-w0006,veh_002,centralized_vpuft,revoked,revoked,90.0,,95.02503875360861,,-0.9048645458476833,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9048645458476833, 'independent_roots': 0, 'correlated_suppressed': 7, 'attempted_attestations': 13, 'arrived_attestations': 13, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_003-w0006,veh_003,centralized_vpuft,trusted,trusted,90.0,,95.02838347121136,,-0.9065464017954525,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9065464017954525, 'independent_roots': 0, 'correlated_suppressed': 6, 'attempted_attestations': 12, 'arrived_attestations': 12, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_004-w0006,veh_004,centralized_vpuft,revoked,revoked,90.0,,95.03036412610471,,-0.905005118250123,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.7105100085027516, 'supporting_strength': 0.0, 'opposing_strength': 0.905005118250123, 'independent_roots': 0, 'correlated_suppressed': 9, 'attempted_attestations': 15, 'arrived_attestations': 15, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_005-w0006,veh_005,centralized_vpuft,trusted,trusted,90.0,,95.03236591600971,,-0.9065426724703337,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 4.459096607433821, 'supporting_strength': 0.0, 'opposing_strength': 0.9065426724703337, 'independent_roots': 0, 'correlated_suppressed': 7, 'attempted_attestations': 13, 'arrived_attestations': 13, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_006-w0006,veh_006,centralized_vpuft,revoked,revoked,90.0,,95.03703875360861,,-0.9051514326492334,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 9.713701998549595, 'supporting_strength': 0.0, 'opposing_strength': 0.9051514326492334, 'independent_roots': 0, 'correlated_suppressed': 11, 'attempted_attestations': 17, 'arrived_attestations': 17, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_007-w0006,veh_007,centralized_vpuft,trusted,trusted,90.0,,95.04038347121136,,-0.9065351609603339,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 8.661287274151164, 'supporting_strength': 0.0, 'opposing_strength': 0.9065351609603339, 'independent_roots': 0, 'correlated_suppressed': 8, 'attempted_attestations': 14, 'arrived_attestations': 14, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_008-w0006,veh_008,centralized_vpuft,revoked,revoked,90.0,,95.04236412610472,,-0.9052250000734837,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 10.934837208452564, 'supporting_strength': 0.0, 'opposing_strength': 0.9052250000734837, 'independent_roots': 0, 'correlated_suppressed': 12, 'attempted_attestations': 18, 'arrived_attestations': 18, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_009-w0006,veh_009,centralized_vpuft,trusted,trusted,90.0,,95.04436591600971,,-0.906531428115369,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 12.868531882830325, 'supporting_strength': 0.0, 'opposing_strength': 0.906531428115369, 'independent_roots': 0, 'correlated_suppressed': 10, 'attempted_attestations': 16, 'arrived_attestations': 16, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_010-w0006,veh_010,centralized_vpuft,revoked,revoked,90.0,,95.04903875360861,,-0.905218758581962,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 12.607265438134618, 'supporting_strength': 0.0, 'opposing_strength': 0.905218758581962, 'independent_roots': 0, 'correlated_suppressed': 12, 'attempted_attestations': 18, 'arrived_attestations': 18, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_011-w0006,veh_011,centralized_vpuft,trusted,trusted,90.0,,95.05238347121136,,-0.9065239095119302,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 17.735074196721712, 'supporting_strength': 0.0, 'opposing_strength': 0.9065239095119302, 'independent_roots': 0, 'correlated_suppressed': 12, 'attempted_attestations': 18, 'arrived_attestations': 18, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_012-w0006,veh_012,centralized_vpuft,revoked,revoked,90.0,,95.05436412610472,,-0.9052137764266092,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 17.346304123208256, 'supporting_strength': 0.0, 'opposing_strength': 0.9052137764266092, 'independent_roots': 0, 'correlated_suppressed': 12, 'attempted_attestations': 18, 'arrived_attestations': 18, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_013-w0006,veh_013,centralized_vpuft,trusted,trusted,90.0,,95.05636591600971,,-0.9065201731399626,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 17.40777140899752, 'supporting_strength': 0.0, 'opposing_strength': 0.9065201731399626, 'independent_roots': 0, 'correlated_suppressed': 12, 'attempted_attestations': 18, 'arrived_attestations': 18, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_014-w0006,veh_014,centralized_vpuft,revoked,revoked,90.0,,95.06103875360861,,-0.9052075290116767,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 21.33720216572499, 'supporting_strength': 0.0, 'opposing_strength': 0.9052075290116767, 'independent_roots': 0, 'correlated_suppressed': 12, 'attempted_attestations': 18, 'arrived_attestations': 18, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_015-w0006,veh_015,centralized_vpuft,trusted,trusted,90.0,,95.06438347121136,,-0.9065126474286545,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 26.996394016506997, 'supporting_strength': 0.0, 'opposing_strength': 0.9065126474286545, 'independent_roots': 0, 'correlated_suppressed': 12, 'attempted_attestations': 18, 'arrived_attestations': 18, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_016-w0006,veh_016,centralized_vpuft,trusted,trusted,90.0,,95.06636412610472,,-0.9052025421255012,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 27.26163820712202, 'supporting_strength': 0.0, 'opposing_strength': 0.9052025421255012, 'independent_roots': 0, 'correlated_suppressed': 12, 'attempted_attestations': 18, 'arrived_attestations': 18, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_017-w0006,veh_017,centralized_vpuft,trusted,trusted,90.0,,95.06836591600971,,-0.9065089075225053,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 27.321786609320498, 'supporting_strength': 0.0, 'opposing_strength': 0.9065089075225053, 'independent_roots': 0, 'correlated_suppressed': 12, 'attempted_attestations': 18, 'arrived_attestations': 18, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_018-w0006,veh_018,centralized_vpuft,trusted,trusted,90.0,,95.07303875360861,,-0.9051962887750891,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 22.50042947510167, 'supporting_strength': 0.0, 'opposing_strength': 0.9051962887750891, 'independent_roots': 0, 'correlated_suppressed': 12, 'attempted_attestations': 18, 'arrived_attestations': 18, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_019-w0006,veh_019,centralized_vpuft,trusted,trusted,90.0,,95.07638347121136,,-0.9065013746888526,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 34.390090182810695, 'supporting_strength': 0.0, 'opposing_strength': 0.9065013746888526, 'independent_roots': 0, 'correlated_suppressed': 12, 'attempted_attestations': 18, 'arrived_attestations': 18, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_020-w0006,veh_020,centralized_vpuft,trusted,trusted,90.0,,95.07836412610472,,-0.9052603233775851,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 23.97784802171543, 'supporting_strength': 0.0, 'opposing_strength': 0.9052603233775851, 'independent_roots': 0, 'correlated_suppressed': 13, 'attempted_attestations': 19, 'arrived_attestations': 19, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_021-w0006,veh_021,centralized_vpuft,trusted,trusted,90.0,,95.08036591600971,,-0.9064976312413207,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 35.93952510446741, 'supporting_strength': 0.0, 'opposing_strength': 0.9064976312413207, 'independent_roots': 0, 'correlated_suppressed': 12, 'attempted_attestations': 18, 'arrived_attestations': 18, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_022-w0006,veh_022,centralized_vpuft,trusted,trusted,90.0,,95.08503875360861,,-0.9053977797121945,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 27.238958303826166, 'supporting_strength': 0.0, 'opposing_strength': 0.9053977797121945, 'independent_roots': 0, 'correlated_suppressed': 14, 'attempted_attestations': 20, 'arrived_attestations': 20, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_023-w0006,veh_023,centralized_vpuft,trusted,trusted,90.0,,95.08838347121136,,-0.906490091270803,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 41.101290170828975, 'supporting_strength': 0.0, 'opposing_strength': 0.906490091270803, 'independent_roots': 0, 'correlated_suppressed': 12, 'attempted_attestations': 18, 'arrived_attestations': 18, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_000-w0000,veh_000,distributed_rsu_vpuft,trusted,trusted,1.0,,,,-0.9546145714409746,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 14, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 28, 'arrived_attestations': 28, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_001-w0000,veh_001,distributed_rsu_vpuft,trusted,trusted,2.0,,,,-0.9510219175408607,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 15, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 28, 'arrived_attestations': 28, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_002-w0000,veh_002,distributed_rsu_vpuft,trusted,trusted,3.0,,,,-0.948621898731853,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 12, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 24, 'arrived_attestations': 24, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_003-w0000,veh_003,distributed_rsu_vpuft,trusted,trusted,4.0,,,,-0.9436855620905744,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 11, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 22, 'arrived_attestations': 22, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_004-w0000,veh_004,distributed_rsu_vpuft,trusted,trusted,5.0,,,,-0.940054288848217,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 10, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 20, 'arrived_attestations': 20, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_005-w0000,veh_005,distributed_rsu_vpuft,trusted,trusted,6.0,,,,-0.9331025075054404,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 9, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 18, 'arrived_attestations': 18, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_006-w0000,veh_006,distributed_rsu_vpuft,trusted,trusted,7.0,,,,-0.9272772357976788,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 8, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 16, 'arrived_attestations': 16, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_007-w0000,veh_007,distributed_rsu_vpuft,trusted,trusted,8.0,,,,-0.9167499511156475,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 7, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 14, 'arrived_attestations': 14, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_008-w0000,veh_008,distributed_rsu_vpuft,trusted,trusted,9.0,,,,-0.906551117423331,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 6, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 12, 'arrived_attestations': 12, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_009-w0000,veh_009,distributed_rsu_vpuft,trusted,trusted,10.0,,,,-0.8885310863028091,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 5, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 10, 'arrived_attestations': 10, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_010-w0000,veh_010,distributed_rsu_vpuft,trusted,trusted,11.0,,,,-0.8675687063088089,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 4, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 8, 'arrived_attestations': 8, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_011-w0000,veh_011,distributed_rsu_vpuft,trusted,trusted,12.0,,,,-0.8287693171712008,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 3, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 6, 'arrived_attestations': 6, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_012-w0000,veh_012,distributed_rsu_vpuft,trusted,trusted,13.0,,,,-0.7681798810750291,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 2, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 4, 'arrived_attestations': 4, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_013-w0000,veh_013,distributed_rsu_vpuft,trusted,trusted,14.0,,,,-0.6198075591374289,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 1, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 2, 'arrived_attestations': 2, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_000-w0001,veh_000,distributed_rsu_vpuft,trusted,trusted,15.0,,,,-0.9568564034180652,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 29, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 44, 'arrived_attestations': 44, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_001-w0001,veh_001,distributed_rsu_vpuft,trusted,trusted,15.0,,,,-0.956262417475161,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 30, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 45, 'arrived_attestations': 45, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_002-w0001,veh_002,distributed_rsu_vpuft,trusted,revoked,15.0,29.01985479221048,29.06192137142156,29.072197757283444,0.7156724852473715,True,committed,"{'view': 0, 'view_changes': 0, 'prepare_votes': 4, 'commit_votes': 4, 'independent_roots': 12, 'correlated_suppressed': 28, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 43, 'arrived_attestations': 43, 'dropped_attestations': 0}",position_offset,1,1,0,position_offset,1005
case-1005-veh_003-w0001,veh_003,distributed_rsu_vpuft,trusted,trusted,15.0,,,,-0.95619693321088,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 30, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 45, 'arrived_attestations': 45, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_004-w0001,veh_004,distributed_rsu_vpuft,trusted,revoked,15.0,29.066435947727783,29.10576138185703,29.119547279471774,0.5250967637871693,True,committed,"{'view': 0, 'view_changes': 0, 'prepare_votes': 4, 'commit_votes': 4, 'independent_roots': 10, 'correlated_suppressed': 25, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 40, 'arrived_attestations': 40, 'dropped_attestations': 0}",speed_offset,1,1,0,speed_offset,1005
case-1005-veh_005-w0001,veh_005,distributed_rsu_vpuft,trusted,trusted,15.0,,,,-0.9561330789707875,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 28, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 43, 'arrived_attestations': 43, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_006-w0001,veh_006,distributed_rsu_vpuft,trusted,suspected,15.0,,,,-0.5150920560149418,False,insufficient_weighted_margin,"{'independent_roots': 4, 'correlated_suppressed': 26, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 33, 'arrived_attestations': 33, 'dropped_attestations': 0}",replay,1,0,0,replay,1005
case-1005-veh_007-w0001,veh_007,distributed_rsu_vpuft,trusted,trusted,15.0,,,,-0.9561052243305633,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 26, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 41, 'arrived_attestations': 41, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_008-w0001,veh_008,distributed_rsu_vpuft,trusted,revoked,15.0,29.12630213852229,29.16031766540064,29.17547370686201,0.020795333942365823,True,committed,"{'view': 0, 'view_changes': 0, 'prepare_votes': 4, 'commit_votes': 4, 'independent_roots': 6, 'correlated_suppressed': 21, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 36, 'arrived_attestations': 36, 'dropped_attestations': 0}",benign,0,1,0,certificate_tamper,1005
case-1005-veh_009-w0001,veh_009,distributed_rsu_vpuft,trusted,trusted,15.0,,,,-0.9560241844813605,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 24, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 39, 'arrived_attestations': 39, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_010-w0001,veh_010,distributed_rsu_vpuft,trusted,suspected,15.0,,,,-0.9002037232843635,False,insufficient_independent_evidence_diversity,"{'independent_roots': 4, 'correlated_suppressed': 67, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 82, 'arrived_attestations': 82, 'dropped_attestations': 0}",benign,0,0,0,flood,1005
case-1005-veh_011-w0001,veh_011,distributed_rsu_vpuft,trusted,trusted,15.0,,,,-0.9559909962604303,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 22, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 37, 'arrived_attestations': 37, 'dropped_attestations': 0}",benign,0,0,0,position_offset,1005
case-1005-veh_012-w0001,veh_012,distributed_rsu_vpuft,trusted,quarantined,15.0,,,,0.6240034589490094,False,insufficient_independent_evidence_diversity,"{'independent_roots': 1, 'correlated_suppressed': 17, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 32, 'arrived_attestations': 32, 'dropped_attestations': 0}",benign,0,0,0,false_denm,1005
case-1005-veh_013-w0001,veh_013,distributed_rsu_vpuft,trusted,trusted,15.0,,,,-0.9559625284030959,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 20, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 35, 'arrived_attestations': 35, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_014-w0001,veh_014,distributed_rsu_vpuft,trusted,trusted,15.0,,,,-0.9566478539726948,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 15, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 30, 'arrived_attestations': 30, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_015-w0001,veh_015,distributed_rsu_vpuft,trusted,trusted,16.0,,,,-0.9536719581482791,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 17, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 31, 'arrived_attestations': 31, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_016-w0001,veh_016,distributed_rsu_vpuft,trusted,trusted,17.0,,,,-0.9517182113853464,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 13, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 26, 'arrived_attestations': 26, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_017-w0001,veh_017,distributed_rsu_vpuft,trusted,trusted,18.0,,,,-0.9475536800803325,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 13, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 25, 'arrived_attestations': 25, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_018-w0001,veh_018,distributed_rsu_vpuft,trusted,trusted,19.0,,,,-0.9445812373118699,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 11, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 22, 'arrived_attestations': 22, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
case-1005-veh_019-w0001,veh_019,distributed_rsu_vpuft,trusted,trusted,20.0,,,,-0.9388755981514417,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 10, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 20, 'arrived_attestations': 20, 'dropped_attestations': 0}",benign,0,0,0,benign,1005
