case_id,vehicle_id,architecture,previous_state,new_state,detected_at,qualified_at,finalized_at,ledger_available_at,decision_margin,committed,reason,metadata,attack_type,ground_truth_malicious,predicted_revoked,article_native_reference_qualified,inferred_attack_type,seed
case-1004-veh_005-w0003,veh_005,ahmed_inspired_witness_vpuft,suspected,suspected,45.0,,,,-0.7792162033733219,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': True, 'witness_attestations': 112, 'attempted_witness_attestations': 112, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 9, 'independent_witness_roots': 112, 'member_commitments': ['842407b26a5a095e1b2fd5e4', '8fb5906428a5eba92547a0a0', '88941e444a659cda189b026d', '30327aaf6384f0ced8185a96', '370414637833e496a2cf9ef4', 'ce557626606926bc28f9c9b8', '3976d7fcba8ff2790724ad06', '2b4e5aa3e9ca80dfba43575a', '9b88e4d77a912557a198d11f'], 'bundle_digest': 'd08740604a469626340802ba8674ee9b0e13ca1037f56015f560ca01e6ba69dd', 'literal_threshold_ring_signature': False}}",benign,0,0,1,benign,1004
case-1004-veh_006-w0003,veh_006,ahmed_inspired_witness_vpuft,revoked,revoked,45.0,59.18991890136005,59.228693039887425,59.238299903506295,0.8253752440782824,True,committed,"{'article_native_reference_qualified': True, 'view': 0, 'view_changes': 0, 'prepare_votes': 4, 'commit_votes': 4, 'witness_attestations': 120, 'attempted_witness_attestations': 120, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 88, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 8, 'independent_witness_roots': 32, 'member_commitments': ['d623dae06ff2239009eaac10', '23394c4e3abb5d490dab04af', '19a96761bf8e98b31fdae742', 'ea3adab585e2516c6c15996c', 'c010bd5869aac03d0b7ff2af', '8a3747452259811b173192fb', 'd8e3c7313b88178f7928b6d8', '696f37a66e58a89fb1a7a963'], 'bundle_digest': '902ffd2d5c47d0a9597a3e1e7745465b1186c5a1b6a8466609a95d38bd9d49d9', 'literal_threshold_ring_signature': False}}",replay,1,1,1,replay,1004
case-1004-veh_007-w0003,veh_007,ahmed_inspired_witness_vpuft,suspected,suspected,45.0,,,,-0.8701205074400451,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': True, 'witness_attestations': 116, 'attempted_witness_attestations': 116, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 10, 'independent_witness_roots': 116, 'member_commitments': ['842407b26a5a095e1b2fd5e4', '8fb5906428a5eba92547a0a0', '97aaace9eb40c7961d436830', '30327aaf6384f0ced8185a96', '370414637833e496a2cf9ef4', 'ce557626606926bc28f9c9b8', '3976d7fcba8ff2790724ad06', '2b4e5aa3e9ca80dfba43575a', '9b88e4d77a912557a198d11f', 'e803fffd7e20bb05201d2893'], 'bundle_digest': '253e835df22d17d8694e1c7bc397dfb2268dc9ac35d538a4a2df280f5d4c1237', 'literal_threshold_ring_signature': False}}",benign,0,0,1,benign,1004
case-1004-veh_008-w0003,veh_008,ahmed_inspired_witness_vpuft,revoked,revoked,45.0,59.26757115813342,59.30063626030963,59.316451737756076,0.8145496038036267,True,committed,"{'article_native_reference_qualified': True, 'view': 0, 'view_changes': 0, 'prepare_votes': 4, 'commit_votes': 4, 'witness_attestations': 120, 'attempted_witness_attestations': 120, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 8, 'independent_witness_roots': 120, 'member_commitments': ['d623dae06ff2239009eaac10', '23394c4e3abb5d490dab04af', 'bc0d8270e0f832b6cbc23c7b', 'ea3adab585e2516c6c15996c', 'c010bd5869aac03d0b7ff2af', '8a3747452259811b173192fb', 'd8e3c7313b88178f7928b6d8', '696f37a66e58a89fb1a7a963'], 'bundle_digest': '7528f66c6c56710bab329ea58a8f0a771ce0d310326689ba5d22a140d5a7cfc6', 'literal_threshold_ring_signature': False}}",certificate_tamper,1,1,1,certificate_tamper,1004
case-1004-veh_009-w0003,veh_009,ahmed_inspired_witness_vpuft,suspected,suspected,45.0,,,,-0.9725695116636491,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': True, 'witness_attestations': 120, 'attempted_witness_attestations': 120, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 9, 'independent_witness_roots': 120, 'member_commitments': ['8fb5906428a5eba92547a0a0', '97aaace9eb40c7961d436830', '88941e444a659cda189b026d', '370414637833e496a2cf9ef4', 'ce557626606926bc28f9c9b8', '3976d7fcba8ff2790724ad06', '2b4e5aa3e9ca80dfba43575a', '9b88e4d77a912557a198d11f', 'e803fffd7e20bb05201d2893'], 'bundle_digest': 'c4a1e6df60fdfde8fff7b6a8bd88162b777d88b0fd8d0befd4be40251622423a', 'literal_threshold_ring_signature': False}}",benign,0,0,1,benign,1004
case-1004-veh_010-w0003,veh_010,ahmed_inspired_witness_vpuft,revoked,revoked,45.0,59.49982875580529,59.54006958606527,59.553580060001465,0.9238850509707828,True,committed,"{'article_native_reference_qualified': True, 'view': 0, 'view_changes': 0, 'prepare_votes': 4, 'commit_votes': 4, 'witness_attestations': 600, 'attempted_witness_attestations': 600, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 480, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 8, 'independent_witness_roots': 120, 'member_commitments': ['23394c4e3abb5d490dab04af', 'bc0d8270e0f832b6cbc23c7b', '19a96761bf8e98b31fdae742', 'c010bd5869aac03d0b7ff2af', '8a3747452259811b173192fb', 'd8e3c7313b88178f7928b6d8', '696f37a66e58a89fb1a7a963', '747f29c8a26009b95499f507'], 'bundle_digest': 'a7a75f9d85f5386394253a7e55ae588885917670383dd1e30d34ec0c6d8c6b50', 'literal_threshold_ring_signature': False}}",flood,1,1,1,flood,1004
case-1004-veh_011-w0003,veh_011,ahmed_inspired_witness_vpuft,suspected,suspected,45.0,,,,-0.9831890988986649,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': False, 'witness_attestations': 120, 'attempted_witness_attestations': 120, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 10, 'independent_witness_roots': 120, 'member_commitments': ['8fb5906428a5eba92547a0a0', '97aaace9eb40c7961d436830', '88941e444a659cda189b026d', '30327aaf6384f0ced8185a96', 'ce557626606926bc28f9c9b8', '3976d7fcba8ff2790724ad06', '2b4e5aa3e9ca80dfba43575a', '9b88e4d77a912557a198d11f', 'e803fffd7e20bb05201d2893', '24a044961da8a8539de0f538'], 'bundle_digest': '45d1f9f0905feba0f717a6cf1ae7916253e29612cb5cca58783617a40236be80', 'literal_threshold_ring_signature': False}}",benign,0,0,0,benign,1004
case-1004-veh_012-w0003,veh_012,ahmed_inspired_witness_vpuft,revoked,revoked,45.0,59.574708228650564,59.61378554716631,59.62334964967965,0.9722093319324769,True,committed,"{'article_native_reference_qualified': True, 'view': 0, 'view_changes': 0, 'prepare_votes': 4, 'commit_votes': 4, 'witness_attestations': 120, 'attempted_witness_attestations': 120, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 9, 'independent_witness_roots': 120, 'member_commitments': ['23394c4e3abb5d490dab04af', 'bc0d8270e0f832b6cbc23c7b', '19a96761bf8e98b31fdae742', 'ea3adab585e2516c6c15996c', '8a3747452259811b173192fb', 'd8e3c7313b88178f7928b6d8', '696f37a66e58a89fb1a7a963', '747f29c8a26009b95499f507', '16681a13f937c8bb5bc1f447'], 'bundle_digest': '1bbb35cb5e39ac969a9203c6f315086cae323084ae0243f7964afc9aa92abb6d', 'literal_threshold_ring_signature': False}}",false_denm,1,1,1,false_denm,1004
case-1004-veh_013-w0003,veh_013,ahmed_inspired_witness_vpuft,suspected,suspected,45.0,,,,-0.9833641207882222,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': False, 'witness_attestations': 120, 'attempted_witness_attestations': 120, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 10, 'independent_witness_roots': 120, 'member_commitments': ['8fb5906428a5eba92547a0a0', '97aaace9eb40c7961d436830', '88941e444a659cda189b026d', '30327aaf6384f0ced8185a96', '370414637833e496a2cf9ef4', '3976d7fcba8ff2790724ad06', '2b4e5aa3e9ca80dfba43575a', '9b88e4d77a912557a198d11f', 'e803fffd7e20bb05201d2893', '24a044961da8a8539de0f538'], 'bundle_digest': '885626ab4030a7f60914e789c0b8ef57c67a5726c25e66434ac1958034ef62f6', 'literal_threshold_ring_signature': False}}",benign,0,0,0,benign,1004
case-1004-veh_014-w0003,veh_014,ahmed_inspired_witness_vpuft,revoked,revoked,45.0,59.75134188130791,59.78538258309772,59.79473391565925,0.9965356526000005,True,committed,"{'article_native_reference_qualified': True, 'view': 0, 'view_changes': 0, 'prepare_votes': 4, 'commit_votes': 4, 'witness_attestations': 480, 'attempted_witness_attestations': 480, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 360, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 8, 'independent_witness_roots': 120, 'member_commitments': ['bc0d8270e0f832b6cbc23c7b', '19a96761bf8e98b31fdae742', 'ea3adab585e2516c6c15996c', 'c010bd5869aac03d0b7ff2af', 'd8e3c7313b88178f7928b6d8', '696f37a66e58a89fb1a7a963', '747f29c8a26009b95499f507', '16681a13f937c8bb5bc1f447'], 'bundle_digest': '5d0ae785787b2f82641a4efc19bcf19a4774f181833e09acb36361b50eb40a83', 'literal_threshold_ring_signature': False}}",mixed,1,1,1,mixed,1004
case-1004-veh_015-w0003,veh_015,ahmed_inspired_witness_vpuft,suspected,trusted,45.0,,,,-0.9939753011220239,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': False, 'witness_attestations': 119, 'attempted_witness_attestations': 119, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 9, 'independent_witness_roots': 119, 'member_commitments': ['97aaace9eb40c7961d436830', '88941e444a659cda189b026d', '30327aaf6384f0ced8185a96', '370414637833e496a2cf9ef4', 'ce557626606926bc28f9c9b8', '2b4e5aa3e9ca80dfba43575a', '9b88e4d77a912557a198d11f', 'e803fffd7e20bb05201d2893', '24a044961da8a8539de0f538'], 'bundle_digest': '553e4084cee625e2f150d8f38353b9bd0dd4d71b34cbf0b26c91d22e83bb2915', 'literal_threshold_ring_signature': False}}",benign,0,0,0,benign,1004
case-1004-veh_016-w0003,veh_016,ahmed_inspired_witness_vpuft,trusted,suspected,45.0,,,,-0.9725535271328872,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': False, 'witness_attestations': 120, 'attempted_witness_attestations': 120, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 8, 'independent_witness_roots': 120, 'member_commitments': ['bc0d8270e0f832b6cbc23c7b', '19a96761bf8e98b31fdae742', 'ea3adab585e2516c6c15996c', 'c010bd5869aac03d0b7ff2af', '8a3747452259811b173192fb', '696f37a66e58a89fb1a7a963', '747f29c8a26009b95499f507', '16681a13f937c8bb5bc1f447'], 'bundle_digest': '2f7be8aee3cebe8ee1d29b42c81490a0d140f12da776fbacef2ae3b47825eae9', 'literal_threshold_ring_signature': False}}",benign,0,0,0,position_offset,1004
case-1004-veh_017-w0003,veh_017,ahmed_inspired_witness_vpuft,suspected,trusted,45.0,,,,-0.9938473412598234,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': False, 'witness_attestations': 118, 'attempted_witness_attestations': 118, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 8, 'independent_witness_roots': 118, 'member_commitments': ['88941e444a659cda189b026d', '30327aaf6384f0ced8185a96', '370414637833e496a2cf9ef4', 'ce557626606926bc28f9c9b8', '3976d7fcba8ff2790724ad06', '9b88e4d77a912557a198d11f', 'e803fffd7e20bb05201d2893', '24a044961da8a8539de0f538'], 'bundle_digest': '611193f5403f6dafa7fb0731b1737583304ea8851b0723e9e6dcb5bfef2e8358', 'literal_threshold_ring_signature': False}}",benign,0,0,0,benign,1004
case-1004-veh_018-w0003,veh_018,ahmed_inspired_witness_vpuft,trusted,trusted,45.0,,,,-0.9938274963041207,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': False, 'witness_attestations': 120, 'attempted_witness_attestations': 120, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 8, 'independent_witness_roots': 120, 'member_commitments': ['bc0d8270e0f832b6cbc23c7b', '19a96761bf8e98b31fdae742', 'ea3adab585e2516c6c15996c', 'c010bd5869aac03d0b7ff2af', '8a3747452259811b173192fb', 'd8e3c7313b88178f7928b6d8', '747f29c8a26009b95499f507', '16681a13f937c8bb5bc1f447'], 'bundle_digest': '855a1a06c2e5098e467dee503a08c6eaa1f29da0a4fc021437bfea8c7baf6ee2', 'literal_threshold_ring_signature': False}}",benign,0,0,0,benign,1004
case-1004-veh_019-w0003,veh_019,ahmed_inspired_witness_vpuft,trusted,trusted,45.0,,,,-0.9937831489365366,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': False, 'witness_attestations': 118, 'attempted_witness_attestations': 118, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 8, 'independent_witness_roots': 118, 'member_commitments': ['88941e444a659cda189b026d', '30327aaf6384f0ced8185a96', '370414637833e496a2cf9ef4', 'ce557626606926bc28f9c9b8', '3976d7fcba8ff2790724ad06', '2b4e5aa3e9ca80dfba43575a', 'e803fffd7e20bb05201d2893', '24a044961da8a8539de0f538'], 'bundle_digest': '442a374e793da16989089d09b5f62674eb7ac0c48c33c3cbe5b63ec2ba6dd095', 'literal_threshold_ring_signature': False}}",benign,0,0,0,benign,1004
case-1004-veh_020-w0003,veh_020,ahmed_inspired_witness_vpuft,trusted,trusted,45.0,,,,-0.9917832005068021,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': False, 'witness_attestations': 90, 'attempted_witness_attestations': 90, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 6, 'independent_witness_roots': 90, 'member_commitments': ['ea3adab585e2516c6c15996c', 'c010bd5869aac03d0b7ff2af', '8a3747452259811b173192fb', 'd8e3c7313b88178f7928b6d8', '696f37a66e58a89fb1a7a963', '16681a13f937c8bb5bc1f447'], 'bundle_digest': '268a4dfb0c8c40af7c7b1bff893ba42e052aad92d388c9ffa76f97d74c68edb9', 'literal_threshold_ring_signature': False}}",benign,0,0,0,benign,1004
case-1004-veh_021-w0003,veh_021,ahmed_inspired_witness_vpuft,trusted,trusted,45.0,,,,-0.9937920356743087,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': False, 'witness_attestations': 118, 'attempted_witness_attestations': 118, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 8, 'independent_witness_roots': 118, 'member_commitments': ['88941e444a659cda189b026d', '30327aaf6384f0ced8185a96', '370414637833e496a2cf9ef4', 'ce557626606926bc28f9c9b8', '3976d7fcba8ff2790724ad06', '2b4e5aa3e9ca80dfba43575a', '9b88e4d77a912557a198d11f', '24a044961da8a8539de0f538'], 'bundle_digest': '2e61ddc75e48adc1d305154eb9993f70346ed63faf52216ebc071a59eeef5a70', 'literal_threshold_ring_signature': False}}",benign,0,0,0,benign,1004
case-1004-veh_022-w0003,veh_022,ahmed_inspired_witness_vpuft,trusted,trusted,45.0,,,,-0.9902380880518792,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': False, 'witness_attestations': 75, 'attempted_witness_attestations': 75, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 5, 'independent_witness_roots': 75, 'member_commitments': ['c010bd5869aac03d0b7ff2af', '8a3747452259811b173192fb', 'd8e3c7313b88178f7928b6d8', '696f37a66e58a89fb1a7a963', '747f29c8a26009b95499f507'], 'bundle_digest': 'be7b01d7ca44703f2c5caaa5d35649deae0b793651965bf741cff71514a3ff54', 'literal_threshold_ring_signature': False}}",benign,0,0,0,benign,1004
case-1004-veh_023-w0003,veh_023,ahmed_inspired_witness_vpuft,trusted,trusted,45.0,,,,-0.9938667437589491,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': False, 'witness_attestations': 118, 'attempted_witness_attestations': 118, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 8, 'independent_witness_roots': 118, 'member_commitments': ['88941e444a659cda189b026d', '30327aaf6384f0ced8185a96', '370414637833e496a2cf9ef4', 'ce557626606926bc28f9c9b8', '3976d7fcba8ff2790724ad06', '2b4e5aa3e9ca80dfba43575a', '9b88e4d77a912557a198d11f', 'e803fffd7e20bb05201d2893'], 'bundle_digest': 'dc2a1c8686c68954cae889695b8fbaf13c14ff5ce15ee5015922899d1cae8a72', 'literal_threshold_ring_signature': False}}",benign,0,0,0,benign,1004
case-1004-veh_000-w0004,veh_000,ahmed_inspired_witness_vpuft,suspected,suspected,60.0,,,,-0.6318167079040468,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': True, 'witness_attestations': 70, 'attempted_witness_attestations': 70, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 8, 'independent_witness_roots': 70, 'member_commitments': ['d623dae06ff2239009eaac10', '23394c4e3abb5d490dab04af', 'bc0d8270e0f832b6cbc23c7b', '19a96761bf8e98b31fdae742', 'ea3adab585e2516c6c15996c', 'c010bd5869aac03d0b7ff2af', '8a3747452259811b173192fb', 'd8e3c7313b88178f7928b6d8'], 'bundle_digest': '8e28fff42ed269518c4f5ef0868a68ef0f16be9083832a012e86981c3b6448cf', 'literal_threshold_ring_signature': False}}",benign,0,0,1,benign,1004
case-1004-veh_001-w0004,veh_001,ahmed_inspired_witness_vpuft,suspected,suspected,60.0,,,,-0.09540188174186987,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': True, 'witness_attestations': 29, 'attempted_witness_attestations': 29, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 2, 'independent_witness_roots': 29, 'member_commitments': ['8fb5906428a5eba92547a0a0', '97aaace9eb40c7961d436830'], 'bundle_digest': 'e2284e8365ddbce1c2b336e9d70336c78eff905bcb23b1e195eacf97d3b1bd98', 'literal_threshold_ring_signature': False}}",benign,0,0,1,benign,1004
case-1004-veh_002-w0004,veh_002,ahmed_inspired_witness_vpuft,revoked,revoked,60.0,,,,0.3176790432702653,False,insufficient_weighted_margin,"{'article_native_reference_qualified': True, 'witness_attestations': 78, 'attempted_witness_attestations': 78, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 8, 'independent_witness_roots': 78, 'member_commitments': ['fad58034beef215267b61e18', '23394c4e3abb5d490dab04af', 'bc0d8270e0f832b6cbc23c7b', '19a96761bf8e98b31fdae742', 'ea3adab585e2516c6c15996c', 'c010bd5869aac03d0b7ff2af', '8a3747452259811b173192fb', 'd8e3c7313b88178f7928b6d8'], 'bundle_digest': '3682bb7041e574a7f4b547cbce037431eee43cecb427cc7a35bdcbe5ad5a4038', 'literal_threshold_ring_signature': False}}",position_offset,1,0,1,position_offset,1004
case-1004-veh_003-w0004,veh_003,ahmed_inspired_witness_vpuft,trusted,trusted,60.0,,,,-0.984854018477419,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': False, 'witness_attestations': 46, 'attempted_witness_attestations': 46, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 4, 'independent_witness_roots': 46, 'member_commitments': ['842407b26a5a095e1b2fd5e4', '97aaace9eb40c7961d436830', '88941e444a659cda189b026d', '30327aaf6384f0ced8185a96'], 'bundle_digest': '6959da83a223633a38240e508751664950e73cf0bcfca241d5bcd7b20fa58153', 'literal_threshold_ring_signature': False}}",benign,0,0,0,benign,1004
case-1004-veh_004-w0004,veh_004,ahmed_inspired_witness_vpuft,revoked,revoked,60.0,74.1104509161067,74.149551677478,74.16083755497334,0.5061730806444698,True,committed,"{'article_native_reference_qualified': True, 'view': 0, 'view_changes': 0, 'prepare_votes': 4, 'commit_votes': 4, 'witness_attestations': 90, 'attempted_witness_attestations': 90, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 8, 'independent_witness_roots': 90, 'member_commitments': ['fad58034beef215267b61e18', 'd623dae06ff2239009eaac10', 'bc0d8270e0f832b6cbc23c7b', '19a96761bf8e98b31fdae742', 'ea3adab585e2516c6c15996c', 'c010bd5869aac03d0b7ff2af', '8a3747452259811b173192fb', 'd8e3c7313b88178f7928b6d8'], 'bundle_digest': 'aa2bf8141589c53b2516eaf260a66987a75f80cac2496c51419b288df5988682', 'literal_threshold_ring_signature': False}}",speed_offset,1,1,1,speed_offset,1004
case-1004-veh_005-w0004,veh_005,ahmed_inspired_witness_vpuft,suspected,suspected,60.0,,,,-0.7234959397789024,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': True, 'witness_attestations': 89, 'attempted_witness_attestations': 89, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 6, 'independent_witness_roots': 89, 'member_commitments': ['842407b26a5a095e1b2fd5e4', '8fb5906428a5eba92547a0a0', '88941e444a659cda189b026d', '30327aaf6384f0ced8185a96', '370414637833e496a2cf9ef4', 'ce557626606926bc28f9c9b8'], 'bundle_digest': '8e00762fa6cf637c04acfc4e3c5989df783e1cd6d58612ad5070225778c6371a', 'literal_threshold_ring_signature': False}}",benign,0,0,1,benign,1004
case-1004-veh_006-w0004,veh_006,ahmed_inspired_witness_vpuft,revoked,revoked,60.0,74.20533593303982,74.24195068663849,74.25417238290167,0.833244920928432,True,committed,"{'article_native_reference_qualified': True, 'view': 0, 'view_changes': 0, 'prepare_votes': 4, 'commit_votes': 4, 'witness_attestations': 120, 'attempted_witness_attestations': 120, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 84, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 9, 'independent_witness_roots': 36, 'member_commitments': ['fad58034beef215267b61e18', 'd623dae06ff2239009eaac10', '23394c4e3abb5d490dab04af', '19a96761bf8e98b31fdae742', 'ea3adab585e2516c6c15996c', 'c010bd5869aac03d0b7ff2af', '8a3747452259811b173192fb', 'd8e3c7313b88178f7928b6d8', '696f37a66e58a89fb1a7a963'], 'bundle_digest': '905b3dfc32c1d65b62671da21650406ee77a8b748ea9cc6ed2dc519c2b17d0f7', 'literal_threshold_ring_signature': False}}",replay,1,1,1,replay,1004
case-1004-veh_007-w0004,veh_007,ahmed_inspired_witness_vpuft,suspected,suspected,60.0,,,,-0.6950314343621169,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': True, 'witness_attestations': 81, 'attempted_witness_attestations': 81, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 6, 'independent_witness_roots': 81, 'member_commitments': ['8fb5906428a5eba92547a0a0', '97aaace9eb40c7961d436830', '30327aaf6384f0ced8185a96', '370414637833e496a2cf9ef4', 'ce557626606926bc28f9c9b8', '3976d7fcba8ff2790724ad06'], 'bundle_digest': 'ea5e0b827251b6bf14bfabbe494682c464979c518579446da7a78c178aade996', 'literal_threshold_ring_signature': False}}",benign,0,0,1,benign,1004
case-1004-veh_008-w0004,veh_008,ahmed_inspired_witness_vpuft,revoked,revoked,60.0,74.29279793317407,74.32922927166487,74.3423107709527,0.812006192223064,True,committed,"{'article_native_reference_qualified': True, 'view': 0, 'view_changes': 0, 'prepare_votes': 4, 'commit_votes': 4, 'witness_attestations': 120, 'attempted_witness_attestations': 120, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 9, 'independent_witness_roots': 120, 'member_commitments': ['fad58034beef215267b61e18', 'd623dae06ff2239009eaac10', '23394c4e3abb5d490dab04af', 'bc0d8270e0f832b6cbc23c7b', 'ea3adab585e2516c6c15996c', 'c010bd5869aac03d0b7ff2af', '8a3747452259811b173192fb', 'd8e3c7313b88178f7928b6d8', '696f37a66e58a89fb1a7a963'], 'bundle_digest': 'e1e1448f269deb5a8f2c594b330c9e3cbcf235a74f250cfa3397029be1bef356', 'literal_threshold_ring_signature': False}}",certificate_tamper,1,1,1,certificate_tamper,1004
