seed,event_id,case_id,source_kind,attack_type,ground_truth_attack_type,direction,ground_truth_malicious
1006,det-76be783b4270d7027133e37a,case-1006-veh_015-w0001,rsu,benign,benign,-1,0
1006,det-7c0f6b0b6c382d60fefbf8d8,case-1006-veh_015-w0001,rsu,benign,benign,-1,0
1006,det-7da4b9f859714c733ed2aa26,case-1006-veh_011-w0001,rsu,benign,benign,-1,0
1006,det-7e0d5d01b2d03c66243513b3,case-1006-veh_014-w0001,rsu,benign,benign,-1,0
1006,det-80e80565d999ffeff9d7cef5,case-1006-veh_021-w0001,rsu,benign,benign,-1,0
1006,det-8778628396cdd8fb6de268e6,case-1006-veh_010-w0001,rsu,flood,benign,1,0
1006,det-8998f48ffa6da05f76746fb5,case-1006-veh_007-w0001,rsu,benign,benign,-1,0
1006,det-8db288108f464c9157adda36,case-1006-veh_017-w0001,rsu,benign,benign,-1,0
1006,det-8e85fdacd13a3b5a4775a79c,case-1006-veh_013-w0001,rsu,benign,benign,-1,0
1006,det-912588e0bc95869f039010fb,case-1006-veh_000-w0001,rsu,benign,benign,-1,0
1006,det-9b6612da57139598740dddb6,case-1006-veh_010-w0001,rsu,flood,benign,1,0
1006,det-9d1656787bc7abc50ae30db1,case-1006-veh_013-w0001,rsu,benign,benign,-1,0
1006,det-9ea85070fdc73c753e9ccbf6,case-1006-veh_012-w0001,rsu,false_denm,benign,1,0
1006,det-a264e1d35385c5599d7e1b83,case-1006-veh_012-w0001,rsu,false_denm,benign,1,0
1006,det-a7304346bc4bc3315ddcfa98,case-1006-veh_004-w0001,rsu,speed_offset,speed_offset,1,1
1006,det-b1156a8b0daa545414a9a5e3,case-1006-veh_022-w0001,rsu,benign,benign,-1,0
1006,det-b41c0ec64496a1d761973bdf,case-1006-veh_019-w0001,rsu,benign,benign,-1,0
1006,det-b65b02e1e973852fa0185288,case-1006-veh_020-w0001,rsu,benign,benign,-1,0
1006,det-b79fdd90c462a14a6aba03d6,case-1006-veh_000-w0001,rsu,benign,benign,-1,0
1006,det-b8b18d7b6a03c320a6902c23,case-1006-veh_008-w0001,rsu,certificate_tamper,benign,1,0
1006,det-ba4c42f68f3ea409fda1a037,case-1006-veh_023-w0001,rsu,benign,benign,-1,0
1006,det-bf1e28ea272dbbfe1833c69b,case-1006-veh_003-w0001,rsu,benign,benign,-1,0
1006,det-c3f680a37a758c85fbb0e048,case-1006-veh_008-w0001,rsu,certificate_tamper,benign,1,0
1006,det-c608084ea9ca58fd389a81be,case-1006-veh_016-w0001,rsu,benign,benign,-1,0
1006,det-ca86e2c79d75735afed4cce4,case-1006-veh_020-w0001,rsu,benign,benign,-1,0
1006,det-ccdfa2ee269cd38e7cdded67,case-1006-veh_010-w0001,rsu,flood,benign,-1,0
1006,det-cd2e38fa25f7ea191e59b5df,case-1006-veh_002-w0001,rsu,position_offset,position_offset,1,1
1006,det-ce174e0058cff93ba7cb9af2,case-1006-veh_014-w0001,rsu,benign,benign,-1,0
1006,det-ce349d886b9ec15e606e9a6c,case-1006-veh_001-w0001,rsu,benign,benign,-1,0
1006,det-cf71b8f3948c6a89b1dbaa48,case-1006-veh_012-w0001,rsu,false_denm,benign,1,0
1006,det-d5354d904baf9eaef69348af,case-1006-veh_010-w0001,rsu,flood,benign,1,0
1006,det-d9f55c3146c47b2c44facc98,case-1006-veh_006-w0001,rsu,replay,replay,1,1
1006,det-dd8890954a07a3ff11184f65,case-1006-veh_005-w0001,rsu,benign,benign,-1,0
1006,det-ddc5707e3e66344a9d361892,case-1006-veh_001-w0001,rsu,benign,benign,-1,0
1006,det-ddf3cb3b30d07c40b205a782,case-1006-veh_021-w0001,rsu,benign,benign,-1,0
1006,det-e08af6027bfe56ddfe454ce9,case-1006-veh_010-w0001,rsu,flood,benign,1,0
1006,det-ea14178f3344a324f5803396,case-1006-veh_010-w0001,rsu,flood,benign,-1,0
1006,det-ea3f7a4bcf0defb207b019da,case-1006-veh_010-w0001,rsu,flood,benign,1,0
1006,det-efd2755a08ef6a4261602016,case-1006-veh_005-w0001,rsu,benign,benign,-1,0
1006,det-f377c76d4c768292239002bf,case-1006-veh_006-w0001,rsu,replay,replay,1,1
1006,det-f6bc384132e814758b81df62,case-1006-veh_005-w0001,rsu,benign,benign,-1,0
1006,wdet-074d4e7ecf88633c117517da,case-1006-veh_009-w0001,vehicle_witness,benign,benign,1,0
1006,wdet-08945f412548e7d0c3d29288,case-1006-veh_014-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-0b13f68d3e1165ac02909d4f,case-1006-veh_008-w0001,vehicle_witness,certificate_tamper,benign,-1,0
1006,wdet-0c214bbc138b3d1336834841,case-1006-veh_021-w0001,vehicle_witness,benign,benign,1,0
1006,wdet-1196ec8b7ff089a8754af317,case-1006-veh_010-w0001,vehicle_witness,flood,benign,1,0
1006,wdet-12c00f35a111d949dd7606e5,case-1006-veh_006-w0001,vehicle_witness,replay,replay,1,1
1006,wdet-19b2ed694ea72c4ae07664d5,case-1006-veh_005-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-1a523546b53ee4f2febc9664,case-1006-veh_009-w0001,vehicle_witness,benign,benign,1,0
1006,wdet-240e190d8bef5c4dcb3afb19,case-1006-veh_023-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-25ada617868372618c378db6,case-1006-veh_008-w0001,vehicle_witness,certificate_tamper,benign,1,0
1006,wdet-2f76239321578541544c55d1,case-1006-veh_006-w0001,vehicle_witness,replay,replay,1,1
1006,wdet-2f92a01632be5b741d78b268,case-1006-veh_005-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-33dcb56d8593513dcd772d09,case-1006-veh_013-w0001,vehicle_witness,benign,benign,1,0
1006,wdet-3d52a5343a3e3ad2ae8665e6,case-1006-veh_002-w0001,vehicle_witness,position_offset,position_offset,1,1
1006,wdet-3e090b7e00f991bb84fc08ac,case-1006-veh_006-w0001,vehicle_witness,replay,replay,1,1
1006,wdet-3f063611ffee8141b28ef745,case-1006-veh_015-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-43cbeea5c21a85c03d69f0e7,case-1006-veh_022-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-448feec313339855fcc58776,case-1006-veh_004-w0001,vehicle_witness,speed_offset,speed_offset,1,1
1006,wdet-46ebf3845223ed589591458f,case-1006-veh_010-w0001,vehicle_witness,flood,benign,1,0
1006,wdet-4c0628ab5c53e1a22a38cfa1,case-1006-veh_009-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-4e803ae5d5927cf3f3a1aead,case-1006-veh_012-w0001,vehicle_witness,false_denm,benign,1,0
1006,wdet-531512afbee49f183cf238de,case-1006-veh_023-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-54b55038081b9a5c702e0787,case-1006-veh_003-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-5677f354831d223e40c42a76,case-1006-veh_010-w0001,vehicle_witness,flood,benign,1,0
1006,wdet-58be732d1abe8c3dc7a5de97,case-1006-veh_016-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-5c0496e5728c10a785944b42,case-1006-veh_010-w0001,vehicle_witness,flood,benign,1,0
1006,wdet-5c994eec94bc500d9bbc9399,case-1006-veh_010-w0001,vehicle_witness,flood,benign,1,0
1006,wdet-683fb018a27a66090e75f913,case-1006-veh_005-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-699b87224dfbf15de66c575d,case-1006-veh_003-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-6e6655c8d7f65b14f1d40f52,case-1006-veh_020-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-711fedd505d38dea825e7150,case-1006-veh_010-w0001,vehicle_witness,flood,benign,1,0
1006,wdet-76182f38c9bbe6dfaf371d67,case-1006-veh_004-w0001,vehicle_witness,speed_offset,speed_offset,1,1
1006,wdet-7afa050296720c58c0cdade1,case-1006-veh_010-w0001,vehicle_witness,flood,benign,1,0
1006,wdet-8130be6ff8c2836e6c2f95f5,case-1006-veh_019-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-8219f3b9f92b9838cb986f50,case-1006-veh_004-w0001,vehicle_witness,speed_offset,speed_offset,1,1
1006,wdet-85e2a4a0eeb652b6afd5d7ed,case-1006-veh_001-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-865a61d078b4ddacf274d65d,case-1006-veh_009-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-8d37e27fcf9caf6ac9b22ab5,case-1006-veh_010-w0001,vehicle_witness,flood,benign,-1,0
1006,wdet-8da005f8c4d508e0657119c0,case-1006-veh_000-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-8ecd05e26d9730bd2a61e5c2,case-1006-veh_005-w0001,vehicle_witness,benign,benign,1,0
1006,wdet-914daa93c62f0c2f3c4f8b77,case-1006-veh_021-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-92fb722417f88d2ce55505f7,case-1006-veh_021-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-95b21a41bfab8f3772bb3ad5,case-1006-veh_010-w0001,vehicle_witness,flood,benign,1,0
1006,wdet-9ca62bab195dbf429c99c310,case-1006-veh_011-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-a0a71da6d96f87ad8d09f6a1,case-1006-veh_002-w0001,vehicle_witness,position_offset,position_offset,1,1
1006,wdet-a0e6dff31bd76cee5789ac39,case-1006-veh_022-w0001,vehicle_witness,benign,benign,1,0
1006,wdet-a29e59a5b092187b9af691cb,case-1006-veh_017-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-b0632aacf78fe6589ecb6637,case-1006-veh_010-w0001,vehicle_witness,flood,benign,1,0
1006,wdet-b120e5812b8265d5ce048c1f,case-1006-veh_007-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-b4e3ae0d8ae39e33723db81c,case-1006-veh_000-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-b66545a38fd9fc350f1fa70f,case-1006-veh_007-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-be9119dc8c308a35e9aed7e1,case-1006-veh_018-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-bff6b576d2ed78a866eb53f8,case-1006-veh_012-w0001,vehicle_witness,false_denm,benign,1,0
1006,wdet-c1ab345871266e90cf446945,case-1006-veh_003-w0001,vehicle_witness,benign,benign,1,0
1006,wdet-c3874c96a2f6e25547c9ef13,case-1006-veh_014-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-c3a8fbfaf3eb350cd4f91619,case-1006-veh_010-w0001,vehicle_witness,flood,benign,1,0
1006,wdet-c79bb1b1f864c6c470bf7e72,case-1006-veh_008-w0001,vehicle_witness,certificate_tamper,benign,1,0
1006,wdet-cdf51f16421d840d8387302c,case-1006-veh_015-w0001,vehicle_witness,benign,benign,1,0
1006,wdet-d447f02707dd59d61c3f56b0,case-1006-veh_021-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-d9091f5a9840b0e3629bd3a4,case-1006-veh_022-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-d90c5b1c8f2c3f8df7960158,case-1006-veh_011-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-dc53572bf3340526ef04ae80,case-1006-veh_010-w0001,vehicle_witness,flood,benign,1,0
1006,wdet-dc9cf773129869cc012455a1,case-1006-veh_010-w0001,vehicle_witness,flood,benign,1,0
1006,wdet-e27c5ccbd78bf2eb58db9be3,case-1006-veh_023-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-e4b826ee8d39ae295fb5e6b7,case-1006-veh_013-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-e50ff5107ddaefa7c11e3479,case-1006-veh_001-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-ec934699c1f27580dec62f70,case-1006-veh_007-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-edce377269ef90056c8fdad9,case-1006-veh_003-w0001,vehicle_witness,benign,benign,1,0
1006,wdet-ee1c4ce09dec091c4985a767,case-1006-veh_004-w0001,vehicle_witness,speed_offset,speed_offset,-1,1
1006,wdet-fac9e71784277df9aa02c30a,case-1006-veh_010-w0001,vehicle_witness,flood,benign,-1,0
1006,wdet-fb32341e0ed9bc9237172b5d,case-1006-veh_001-w0001,vehicle_witness,benign,benign,1,0
1006,wdet-fe10b187d10b7bdb886a6ea9,case-1006-veh_010-w0001,vehicle_witness,flood,benign,-1,0
1006,det-00369219b2d206f222a09e46,case-1006-veh_016-w0001,rsu,benign,benign,-1,0
1006,det-0190d79f9b6edbf89de33ca9,case-1006-veh_004-w0001,rsu,speed_offset,speed_offset,1,1
1006,det-02e155f5fc5882cd2d9ebeb8,case-1006-veh_020-w0001,rsu,benign,benign,-1,0
1006,det-073856eae05a1db9bfad6e14,case-1006-veh_010-w0001,rsu,flood,benign,1,0
1006,det-08d32ca0d7ebf4e02191a5dc,case-1006-veh_021-w0001,rsu,benign,benign,-1,0
1006,det-08f0b0b0b0a05be9e7874e74,case-1006-veh_018-w0001,rsu,benign,benign,-1,0
1006,det-0cb74f9496044db0ee23890a,case-1006-veh_006-w0001,rsu,replay,replay,1,1
1006,det-127fbe7f13ba0b4914348fb9,case-1006-veh_010-w0001,rsu,flood,benign,1,0
1006,det-1480d7e92856da0931a82c93,case-1006-veh_006-w0001,rsu,replay,replay,1,1
1006,det-1a2455de7c858a55975cfd40,case-1006-veh_022-w0001,rsu,benign,benign,-1,0
1006,det-1d697ed6db47240e19571ee3,case-1006-veh_023-w0001,rsu,benign,benign,-1,0
1006,det-1e0e907f1565bb920274b159,case-1006-veh_002-w0001,rsu,position_offset,position_offset,1,1
1006,det-2286d955251640e5726c1fcb,case-1006-veh_008-w0001,rsu,certificate_tamper,benign,1,0
1006,det-24d26f94ada6dbda782a3915,case-1006-veh_010-w0001,rsu,flood,benign,1,0
1006,det-24d3d68991ee68b913f983ba,case-1006-veh_006-w0001,rsu,replay,replay,1,1
1006,det-25b6f918eb5907ca1f325cc7,case-1006-veh_008-w0001,rsu,certificate_tamper,benign,1,0
1006,det-26c8c3205130c82324389b1a,case-1006-veh_012-w0001,rsu,false_denm,benign,0,0
1006,det-2b7b4cc1f62c7b4e04ca0d0b,case-1006-veh_019-w0001,rsu,benign,benign,-1,0
1006,det-30f19a509c5aadff2513ee48,case-1006-veh_004-w0001,rsu,speed_offset,speed_offset,1,1
1006,det-328a977ec0e8d5acdcae8964,case-1006-veh_017-w0001,rsu,benign,benign,-1,0
1006,det-32c8f3d5544e232e145ced30,case-1006-veh_015-w0001,rsu,benign,benign,-1,0
1006,det-3455509b4233dd795da3023a,case-1006-veh_004-w0001,rsu,speed_offset,speed_offset,1,1
1006,det-34c38b467363abe5141f1134,case-1006-veh_016-w0001,rsu,benign,benign,-1,0
1006,det-3c7d3f542313bbb461e4e945,case-1006-veh_003-w0001,rsu,benign,benign,-1,0
1006,det-4421d57a90e06c717eb31d15,case-1006-veh_018-w0001,rsu,benign,benign,-1,0
1006,det-4e34486e78dc94f80400b156,case-1006-veh_014-w0001,rsu,benign,benign,-1,0
1006,det-513f17401291045b7fa76bc0,case-1006-veh_010-w0001,rsu,flood,benign,1,0
1006,det-51966739c4adedc0f27f96d6,case-1006-veh_007-w0001,rsu,benign,benign,-1,0
1006,det-55e7c01942831006b5d14718,case-1006-veh_015-w0001,rsu,benign,benign,-1,0
1006,det-582dd7b144a4830ea7c147eb,case-1006-veh_007-w0001,rsu,benign,benign,-1,0
1006,det-5d16ab1ba32f001bd4b2cd5e,case-1006-veh_010-w0001,rsu,flood,benign,1,0
1006,det-606cf898eeeaec72f14e6926,case-1006-veh_005-w0001,rsu,benign,benign,-1,0
1006,det-66dce6ed36c1819432890b42,case-1006-veh_010-w0001,rsu,flood,benign,-1,0
1006,det-677fb23826c6b2618e1c59c9,case-1006-veh_021-w0001,rsu,benign,benign,-1,0
1006,det-6a1a822737700f372f50a0eb,case-1006-veh_019-w0001,rsu,benign,benign,-1,0
1006,det-726483e93b5b35f1a7350178,case-1006-veh_001-w0001,rsu,benign,benign,-1,0
1006,det-734869d4c76c6020d43fc218,case-1006-veh_000-w0001,rsu,benign,benign,-1,0
1006,det-73ce1b143ee4f8b197f74ba1,case-1006-veh_013-w0001,rsu,benign,benign,-1,0
1006,det-7871136027fafb6bd9bbcd6c,case-1006-veh_001-w0001,rsu,benign,benign,-1,0
1006,det-7eac0971e533987205a6b487,case-1006-veh_011-w0001,rsu,benign,benign,-1,0
1006,det-7eaf586dbf2d9b8279cb54c4,case-1006-veh_002-w0001,rsu,position_offset,position_offset,1,1
1006,det-80d79a1b44a88aa06c9c912a,case-1006-veh_000-w0001,rsu,benign,benign,-1,0
1006,det-837f6999237ea8430e55e9b7,case-1006-veh_010-w0001,rsu,flood,benign,1,0
1006,det-85d88fb10a6c12b4eaae426f,case-1006-veh_007-w0001,rsu,benign,benign,-1,0
1006,det-8677a258294028cd152c9e67,case-1006-veh_011-w0001,rsu,benign,benign,-1,0
1006,det-877c4df05b3ddc662bba5de2,case-1006-veh_004-w0001,rsu,speed_offset,speed_offset,1,1
1006,det-87b9e2ebf5e855f5197aed0a,case-1006-veh_022-w0001,rsu,benign,benign,-1,0
1006,det-94e709f6656e9d6de09e4801,case-1006-veh_017-w0001,rsu,benign,benign,-1,0
1006,det-9e405fc0980044f4edcc7779,case-1006-veh_014-w0001,rsu,benign,benign,-1,0
1006,det-a13cae67f013173036a5c801,case-1006-veh_010-w0001,rsu,flood,benign,1,0
1006,det-a165a25998171fdc98984841,case-1006-veh_012-w0001,rsu,false_denm,benign,0,0
1006,det-a7c9ba1618f07d7419fa2110,case-1006-veh_013-w0001,rsu,benign,benign,-1,0
1006,det-a90231791e7dadacede4e7cf,case-1006-veh_021-w0001,rsu,benign,benign,-1,0
1006,det-aa54cd3a0cc9f0524e80ed66,case-1006-veh_012-w0001,rsu,false_denm,benign,0,0
1006,det-ae867d4f1682fc2df0674f52,case-1006-veh_010-w0001,rsu,flood,benign,1,0
1006,det-aed06aec35efd140c8529d66,case-1006-veh_014-w0001,rsu,benign,benign,-1,0
1006,det-b425017bb022494fae8ad882,case-1006-veh_005-w0001,rsu,benign,benign,-1,0
1006,det-b5f0ad6d983d63a80fca29ff,case-1006-veh_020-w0001,rsu,benign,benign,-1,0
1006,det-b8b18c9edbbba6c87cf95949,case-1006-veh_007-w0001,rsu,benign,benign,-1,0
1006,det-bb816c5504781bcb48093222,case-1006-veh_013-w0001,rsu,benign,benign,-1,0
1006,det-c47716e4f6b3928a2a823f27,case-1006-veh_016-w0001,rsu,benign,benign,-1,0
1006,det-c8b71945a1001b8f93a930eb,case-1006-veh_009-w0001,rsu,benign,benign,-1,0
1006,det-ccd180a883f38efb832c5ae9,case-1006-veh_015-w0001,rsu,benign,benign,-1,0
1006,det-cf99eb7a784f1ec04c7df929,case-1006-veh_003-w0001,rsu,benign,benign,-1,0
1006,det-d31947755439780be362c321,case-1006-veh_020-w0001,rsu,benign,benign,-1,0
1006,det-d88414cc8010d78bd44b7f8d,case-1006-veh_023-w0001,rsu,benign,benign,-1,0
1006,det-e088550324dd284a70062572,case-1006-veh_009-w0001,rsu,benign,benign,-1,0
1006,det-eca9005e0f87aa98f0d9b35b,case-1006-veh_014-w0001,rsu,benign,benign,-1,0
1006,det-ece11517b509273c7a74feea,case-1006-veh_005-w0001,rsu,benign,benign,-1,0
1006,det-eea29cb1e1f62d47ebaf12d5,case-1006-veh_010-w0001,rsu,flood,benign,-1,0
1006,det-fc6a246c280b96b8bed67670,case-1006-veh_006-w0001,rsu,replay,replay,1,1
1006,det-ff4cb86b6918c8033f41594d,case-1006-veh_015-w0001,rsu,benign,benign,-1,0
1006,wdet-00270ad9aafab8b3674b13f9,case-1006-veh_008-w0001,vehicle_witness,certificate_tamper,benign,1,0
1006,wdet-067436d8e0f12e49a066683f,case-1006-veh_000-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-0b3d505bb69c7eb6cfb65efe,case-1006-veh_010-w0001,vehicle_witness,flood,benign,1,0
1006,wdet-10c76e11316da060fdd78f27,case-1006-veh_002-w0001,vehicle_witness,position_offset,position_offset,1,1
1006,wdet-15b2df682184262e12cd4936,case-1006-veh_007-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-16647fe208214c4678073924,case-1006-veh_013-w0001,vehicle_witness,benign,benign,1,0
1006,wdet-16acd11d77eff066389cc444,case-1006-veh_007-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-1b3ba147129e535995445c0e,case-1006-veh_003-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-200763566c6d6b1cbf8ca22c,case-1006-veh_010-w0001,vehicle_witness,flood,benign,1,0
1006,wdet-21385616cf88ade2cab9f273,case-1006-veh_012-w0001,vehicle_witness,false_denm,benign,0,0
1006,wdet-287593582eb88e668dfa6bfe,case-1006-veh_010-w0001,vehicle_witness,flood,benign,1,0
1006,wdet-2df940303f2b873c61f5feda,case-1006-veh_021-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-2ec09ceb41d1f770f9ae071e,case-1006-veh_022-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-344ce65a4e4c15dbbf280081,case-1006-veh_021-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-35a9eb5ab71095ebc45d8271,case-1006-veh_010-w0001,vehicle_witness,flood,benign,1,0
1006,wdet-3b4752d71d699786bcc9aabc,case-1006-veh_007-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-400b4f0faa1b95cdcdc0bd6d,case-1006-veh_021-w0001,vehicle_witness,benign,benign,1,0
1006,wdet-426820b7ea2b98b29aaa38d0,case-1006-veh_010-w0001,vehicle_witness,flood,benign,-1,0
1006,wdet-462064970be9c8e8a0e593b6,case-1006-veh_010-w0001,vehicle_witness,flood,benign,-1,0
1006,wdet-4a1948cfb27c9b50d341148b,case-1006-veh_010-w0001,vehicle_witness,flood,benign,1,0
1006,wdet-4ad275ef2add6848e971bfa2,case-1006-veh_002-w0001,vehicle_witness,position_offset,position_offset,1,1
1006,wdet-513fe912feb7eec5253d313a,case-1006-veh_021-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-5ed6214bb50c86aa7e92db88,case-1006-veh_022-w0001,vehicle_witness,benign,benign,1,0
1006,wdet-5ed6d2e7d53bf88731976af2,case-1006-veh_009-w0001,vehicle_witness,benign,benign,1,0
1006,wdet-607817167bd63b36c2f0840a,case-1006-veh_014-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-61c75acb3b8c2a22557fdee5,case-1006-veh_015-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-6441c8cedaa131bb868112fb,case-1006-veh_008-w0001,vehicle_witness,certificate_tamper,benign,-1,0
1006,wdet-64a7858647f41195d8cafed0,case-1006-veh_020-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-6f49d89d57c7fde95b611030,case-1006-veh_000-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-76dd44e765319d4cf94f668f,case-1006-veh_005-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-7b1ded6ba799a069a624f074,case-1006-veh_009-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-7b9c4127af5a5ee8a205904b,case-1006-veh_011-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-84041afa012be04471ba5598,case-1006-veh_003-w0001,vehicle_witness,benign,benign,1,0
1006,wdet-89379b9e4d5d8bcc1abeef25,case-1006-veh_004-w0001,vehicle_witness,speed_offset,speed_offset,1,1
1006,wdet-89cfa40821e9bf5d3a599504,case-1006-veh_015-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-8a1748e9503135676541fb64,case-1006-veh_010-w0001,vehicle_witness,flood,benign,1,0
1006,wdet-8cabff1ab627cc820bd41e2d,case-1006-veh_022-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-8f03b157fdff77ef778311ef,case-1006-veh_005-w0001,vehicle_witness,benign,benign,1,0
1006,wdet-93315c1c306e0619d8babde9,case-1006-veh_005-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-957b9ca60052d271655608c0,case-1006-veh_015-w0001,vehicle_witness,benign,benign,1,0
1006,wdet-96c8df757ecead9f388e3247,case-1006-veh_011-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-a0dbae94e881ea1f2b9f827c,case-1006-veh_004-w0001,vehicle_witness,speed_offset,speed_offset,1,1
1006,wdet-a14743132c5e37ce8d9b1f52,case-1006-veh_006-w0001,vehicle_witness,replay,replay,1,1
1006,wdet-a9f540caf03346ee2ec113a1,case-1006-veh_006-w0001,vehicle_witness,replay,replay,1,1
1006,wdet-ab377f5db2bd8967c8064455,case-1006-veh_012-w0001,vehicle_witness,false_denm,benign,0,0
1006,wdet-ab6f1e0955788129c2b50424,case-1006-veh_016-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-b3bc229dfaa34a322f443a8c,case-1006-veh_010-w0001,vehicle_witness,flood,benign,-1,0
1006,wdet-b6b6624f59bfa7cd8d12b8d0,case-1006-veh_019-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-bdc70cd22cd3f2d4efcc41f0,case-1006-veh_014-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-c0983362a18d55025519c95e,case-1006-veh_023-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-c367c6acf586e5b68a0e38a6,case-1006-veh_001-w0001,vehicle_witness,benign,benign,1,0
1006,wdet-c58a99bb39cd224a36f1a24a,case-1006-veh_004-w0001,vehicle_witness,speed_offset,speed_offset,-1,1
1006,wdet-c5f8c895d9939d7802a8f1c4,case-1006-veh_010-w0001,vehicle_witness,flood,benign,1,0
1006,wdet-c710b77cb9b35d0085279a10,case-1006-veh_010-w0001,vehicle_witness,flood,benign,1,0
1006,wdet-c77da9301bc57f0ae2eb0b98,case-1006-veh_001-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-cae95a0195d87b76bac2ff8c,case-1006-veh_023-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-cd8e659438910e9afec8052f,case-1006-veh_005-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-ce03a947912417eaa608292d,case-1006-veh_017-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-d09ccf4eb8a5f6603a575561,case-1006-veh_004-w0001,vehicle_witness,speed_offset,speed_offset,1,1
1006,wdet-d2e3ea5dc846e6fefa9415a2,case-1006-veh_018-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-d4d85b1778d23ac6829f43c4,case-1006-veh_010-w0001,vehicle_witness,flood,benign,1,0
1006,wdet-da8da2ac1b1b2a9dd8f7c6f1,case-1006-veh_006-w0001,vehicle_witness,replay,replay,1,1
1006,wdet-de24e3ec57cc8ce934b05736,case-1006-veh_009-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-e3a8b73c9181019d01f7d31e,case-1006-veh_013-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-e413b2cb012729e017dd33f5,case-1006-veh_010-w0001,vehicle_witness,flood,benign,1,0
1006,wdet-e4a4f869beaa03a2f32bc197,case-1006-veh_003-w0001,vehicle_witness,benign,benign,1,0
1006,wdet-e62a51e7a6974d099899a49d,case-1006-veh_004-w0001,vehicle_witness,speed_offset,speed_offset,1,1
1006,wdet-e96037a07fda4537f3a113aa,case-1006-veh_003-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-e9b2c49e4ca7e59e1f7b92f8,case-1006-veh_023-w0001,vehicle_witness,benign,benign,-1,0
1006,wdet-f0837a142f22a4cec5dca30f,case-1006-veh_010-w0001,vehicle_witness,flood,benign,1,0
1006,wdet-f568346e80ba7aaf83d421ec,case-1006-veh_010-w0001,vehicle_witness,flood,benign,1,0
