case_id,vehicle_id,architecture,previous_state,new_state,detected_at,qualified_at,finalized_at,ledger_available_at,decision_margin,committed,reason,metadata,attack_type,ground_truth_malicious,predicted_revoked,article_native_reference_qualified,inferred_attack_type,seed
case-1007-veh_002-w0000,veh_002,distributed_rsu_vpuft,trusted,trusted,3.0,,,,-0.9476802486158006,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 13, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 25, 'arrived_attestations': 25, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_003-w0000,veh_003,distributed_rsu_vpuft,trusted,trusted,4.0,,,,-0.9444762858274971,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 11, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 22, 'arrived_attestations': 22, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_004-w0000,veh_004,distributed_rsu_vpuft,trusted,trusted,5.0,,,,-0.9400553900748717,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 20, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 30, 'arrived_attestations': 30, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_005-w0000,veh_005,distributed_rsu_vpuft,trusted,trusted,6.0,,,,-0.9340465556874492,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 18, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 27, 'arrived_attestations': 27, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_006-w0000,veh_006,distributed_rsu_vpuft,trusted,trusted,7.0,,,,-0.9272750455532338,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 8, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 16, 'arrived_attestations': 16, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_007-w0000,veh_007,distributed_rsu_vpuft,trusted,trusted,8.0,,,,-0.9171416659116607,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 7, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 14, 'arrived_attestations': 14, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_008-w0000,veh_008,distributed_rsu_vpuft,trusted,trusted,9.0,,,,-0.9065520739001217,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 6, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 12, 'arrived_attestations': 12, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_009-w0000,veh_009,distributed_rsu_vpuft,trusted,trusted,10.0,,,,-0.8895611903804203,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 5, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 10, 'arrived_attestations': 10, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_010-w0000,veh_010,distributed_rsu_vpuft,trusted,trusted,11.0,,,,-0.8651634276588022,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 4, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 8, 'arrived_attestations': 8, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_011-w0000,veh_011,distributed_rsu_vpuft,trusted,trusted,12.0,,,,-0.8310062268598633,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 3, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 6, 'arrived_attestations': 6, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_012-w0000,veh_012,distributed_rsu_vpuft,trusted,trusted,13.0,,,,-0.7681843786486635,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 4, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 6, 'arrived_attestations': 6, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_013-w0000,veh_013,distributed_rsu_vpuft,trusted,trusted,14.0,,,,-0.6235514949219141,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 2, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 3, 'arrived_attestations': 3, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_000-w0001,veh_000,distributed_rsu_vpuft,trusted,trusted,15.0,,,,-0.9568573543728767,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 16, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 31, 'arrived_attestations': 31, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_001-w0001,veh_001,distributed_rsu_vpuft,trusted,trusted,15.0,,,,-0.9564686277873785,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 15, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 30, 'arrived_attestations': 30, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_002-w0001,veh_002,distributed_rsu_vpuft,trusted,revoked,15.0,29.0148674195146,29.052846797107584,29.063475088448136,0.7120647427660488,True,committed,"{'view': 0, 'view_changes': 0, 'prepare_votes': 4, 'commit_votes': 4, 'independent_roots': 12, 'correlated_suppressed': 19, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 34, 'arrived_attestations': 34, 'dropped_attestations': 0}",position_offset,1,1,0,position_offset,1007
case-1007-veh_003-w0001,veh_003,distributed_rsu_vpuft,trusted,trusted,15.0,,,,-0.9566094803623684,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 15, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 30, 'arrived_attestations': 30, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_004-w0001,veh_004,distributed_rsu_vpuft,trusted,revoked,15.0,29.01644583707515,29.092667030199486,29.105691914664927,0.5245456428957792,True,committed,"{'view': 0, 'view_changes': 0, 'prepare_votes': 4, 'commit_votes': 4, 'independent_roots': 10, 'correlated_suppressed': 30, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 45, 'arrived_attestations': 45, 'dropped_attestations': 0}",speed_offset,1,1,0,speed_offset,1007
case-1007-veh_005-w0001,veh_005,distributed_rsu_vpuft,trusted,trusted,15.0,,,,-0.9565477015024243,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 30, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 45, 'arrived_attestations': 45, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_006-w0001,veh_006,distributed_rsu_vpuft,trusted,suspected,15.0,,,,-0.5157518794718974,False,insufficient_weighted_margin,"{'independent_roots': 4, 'correlated_suppressed': 35, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 42, 'arrived_attestations': 42, 'dropped_attestations': 0}",replay,1,0,0,replay,1007
case-1007-veh_007-w0001,veh_007,distributed_rsu_vpuft,trusted,trusted,15.0,,,,-0.9562762712564203,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 34, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 49, 'arrived_attestations': 49, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_008-w0001,veh_008,distributed_rsu_vpuft,trusted,revoked,15.0,29.111959741175287,29.148176352320306,29.15823941473357,0.012829836823202434,True,committed,"{'view': 0, 'view_changes': 0, 'prepare_votes': 4, 'commit_votes': 4, 'independent_roots': 6, 'correlated_suppressed': 18, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 33, 'arrived_attestations': 33, 'dropped_attestations': 0}",benign,0,1,0,certificate_tamper,1007
case-1007-veh_009-w0001,veh_009,distributed_rsu_vpuft,trusted,trusted,15.0,,,,-0.9563058880303469,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 15, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 30, 'arrived_attestations': 30, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_010-w0001,veh_010,distributed_rsu_vpuft,trusted,suspected,15.0,,,,-0.8981608879207394,False,insufficient_weighted_margin,"{'independent_roots': 4, 'correlated_suppressed': 51, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 66, 'arrived_attestations': 66, 'dropped_attestations': 0}",benign,0,0,0,flood,1007
case-1007-veh_011-w0001,veh_011,distributed_rsu_vpuft,trusted,trusted,15.0,,,,-0.956496554390723,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 15, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 30, 'arrived_attestations': 30, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_012-w0001,veh_012,distributed_rsu_vpuft,trusted,quarantined,15.0,,,,0.6343247011808494,False,insufficient_independent_evidence_diversity,"{'independent_roots': 1, 'correlated_suppressed': 30, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 45, 'arrived_attestations': 45, 'dropped_attestations': 0}",benign,0,0,0,false_denm,1007
case-1007-veh_013-w0001,veh_013,distributed_rsu_vpuft,trusted,trusted,15.0,,,,-0.9564876237725093,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 30, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 45, 'arrived_attestations': 45, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_014-w0001,veh_014,distributed_rsu_vpuft,trusted,trusted,15.0,,,,-0.956677192418936,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 17, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 32, 'arrived_attestations': 32, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_015-w0001,veh_015,distributed_rsu_vpuft,trusted,trusted,16.0,,,,-0.9538262596642982,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 15, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 29, 'arrived_attestations': 29, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_016-w0001,veh_016,distributed_rsu_vpuft,trusted,trusted,17.0,,,,-0.9517467210118857,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 16, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 29, 'arrived_attestations': 29, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_017-w0001,veh_017,distributed_rsu_vpuft,trusted,trusted,18.0,,,,-0.9480064235611587,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 12, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 24, 'arrived_attestations': 24, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_018-w0001,veh_018,distributed_rsu_vpuft,trusted,trusted,19.0,,,,-0.9436554604443645,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 11, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 22, 'arrived_attestations': 22, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_019-w0001,veh_019,distributed_rsu_vpuft,trusted,trusted,20.0,,,,-0.9396475476300269,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 10, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 20, 'arrived_attestations': 20, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_020-w0001,veh_020,distributed_rsu_vpuft,trusted,trusted,21.0,,,,-0.9343184157430768,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 18, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 27, 'arrived_attestations': 27, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_021-w0001,veh_021,distributed_rsu_vpuft,trusted,trusted,22.0,,,,-0.9267949279465436,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 16, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 24, 'arrived_attestations': 24, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_022-w0001,veh_022,distributed_rsu_vpuft,trusted,trusted,23.0,,,,-0.9181565993038003,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 7, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 14, 'arrived_attestations': 14, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_023-w0001,veh_023,distributed_rsu_vpuft,trusted,trusted,24.0,,,,-0.9050819437716844,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 6, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 12, 'arrived_attestations': 12, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_000-w0002,veh_000,distributed_rsu_vpuft,trusted,trusted,30.0,,,,-0.956860938399092,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 15, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 30, 'arrived_attestations': 30, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_001-w0002,veh_001,distributed_rsu_vpuft,trusted,trusted,30.0,,,,-0.956655696129799,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 16, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 31, 'arrived_attestations': 31, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_002-w0002,veh_002,distributed_rsu_vpuft,revoked,revoked,30.0,44.00981139643394,44.04341413922289,44.05541109818048,0.9668571161893196,True,committed,"{'view': 0, 'view_changes': 0, 'prepare_votes': 4, 'commit_votes': 4, 'independent_roots': 15, 'correlated_suppressed': 15, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 30, 'arrived_attestations': 30, 'dropped_attestations': 0}",position_offset,1,1,0,position_offset,1007
case-1007-veh_003-w0002,veh_003,distributed_rsu_vpuft,trusted,trusted,30.0,,,,-0.9564355075254437,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 15, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 30, 'arrived_attestations': 30, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_004-w0002,veh_004,distributed_rsu_vpuft,revoked,revoked,30.0,44.065547320911,44.101891385542096,44.11554389834648,0.9678956170165635,True,committed,"{'view': 0, 'view_changes': 0, 'prepare_votes': 4, 'commit_votes': 4, 'independent_roots': 15, 'correlated_suppressed': 44, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 59, 'arrived_attestations': 59, 'dropped_attestations': 0}",speed_offset,1,1,0,speed_offset,1007
case-1007-veh_005-w0002,veh_005,distributed_rsu_vpuft,trusted,trusted,30.0,,,,-0.9566750140276,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 41, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 56, 'arrived_attestations': 56, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_006-w0002,veh_006,distributed_rsu_vpuft,suspected,revoked,30.0,44.11120993496652,44.14218401351011,44.15271324088544,0.901298675285114,True,committed,"{'view': 0, 'view_changes': 0, 'prepare_votes': 4, 'commit_votes': 4, 'independent_roots': 4, 'correlated_suppressed': 40, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 44, 'arrived_attestations': 44, 'dropped_attestations': 0}",replay,1,1,0,replay,1007
case-1007-veh_007-w0002,veh_007,distributed_rsu_vpuft,trusted,trusted,30.0,,,,-0.9566495672957404,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 46, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 61, 'arrived_attestations': 61, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_008-w0002,veh_008,distributed_rsu_vpuft,revoked,revoked,30.0,44.15295829516438,44.19436182276904,44.20314338211449,0.9657290143154863,True,committed,"{'view': 0, 'view_changes': 0, 'prepare_votes': 4, 'commit_votes': 4, 'independent_roots': 15, 'correlated_suppressed': 15, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 30, 'arrived_attestations': 30, 'dropped_attestations': 0}",certificate_tamper,1,1,0,certificate_tamper,1007
case-1007-veh_009-w0002,veh_009,distributed_rsu_vpuft,trusted,trusted,30.0,,,,-0.9563366469880977,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 15, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 30, 'arrived_attestations': 30, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_010-w0002,veh_010,distributed_rsu_vpuft,suspected,revoked,30.0,44.22391859975127,44.26324201274164,44.27364984354215,0.9660866987613216,True,committed,"{'view': 0, 'view_changes': 0, 'prepare_votes': 4, 'commit_votes': 4, 'independent_roots': 15, 'correlated_suppressed': 135, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 150, 'arrived_attestations': 150, 'dropped_attestations': 0}",flood,1,1,0,mixed,1007
case-1007-veh_011-w0002,veh_011,distributed_rsu_vpuft,trusted,trusted,30.0,,,,-0.9562964112686632,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 15, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 30, 'arrived_attestations': 30, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_012-w0002,veh_012,distributed_rsu_vpuft,quarantined,quarantined,30.0,,,,0.23375915417412457,False,insufficient_independent_evidence_diversity,"{'independent_roots': 2, 'correlated_suppressed': 38, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 53, 'arrived_attestations': 53, 'dropped_attestations': 0}",false_denm,1,0,0,false_denm,1007
case-1007-veh_013-w0002,veh_013,distributed_rsu_vpuft,trusted,trusted,30.0,,,,-0.9563477127270023,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 38, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 53, 'arrived_attestations': 53, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_014-w0002,veh_014,distributed_rsu_vpuft,trusted,quarantined,30.0,,,,0.9764475001908649,False,insufficient_independent_evidence_diversity,"{'independent_roots': 15, 'correlated_suppressed': 233, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 248, 'arrived_attestations': 248, 'dropped_attestations': 0}",mixed,1,0,0,mixed,1007
case-1007-veh_015-w0002,veh_015,distributed_rsu_vpuft,trusted,trusted,30.0,,,,-0.9561174410844447,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 45, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 60, 'arrived_attestations': 60, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_016-w0002,veh_016,distributed_rsu_vpuft,trusted,trusted,30.0,,,,-0.9565141620149324,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 16, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 31, 'arrived_attestations': 31, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_017-w0002,veh_017,distributed_rsu_vpuft,trusted,trusted,30.0,,,,-0.956075341279019,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 15, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 30, 'arrived_attestations': 30, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_018-w0002,veh_018,distributed_rsu_vpuft,trusted,trusted,30.0,,,,-0.9559276672578282,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 20, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 35, 'arrived_attestations': 35, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_019-w0002,veh_019,distributed_rsu_vpuft,trusted,trusted,30.0,,,,-0.9562651759883644,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 15, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 30, 'arrived_attestations': 30, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_020-w0002,veh_020,distributed_rsu_vpuft,trusted,trusted,30.0,,,,-0.9564638735319785,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 31, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 46, 'arrived_attestations': 46, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_021-w0002,veh_021,distributed_rsu_vpuft,trusted,trusted,30.0,,,,-0.9562553715823994,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 30, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 45, 'arrived_attestations': 45, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_022-w0002,veh_022,distributed_rsu_vpuft,trusted,trusted,30.0,,,,-0.9564495575337202,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 29, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 44, 'arrived_attestations': 44, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_023-w0002,veh_023,distributed_rsu_vpuft,trusted,trusted,30.0,,,,-0.9559414018716389,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 28, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 43, 'arrived_attestations': 43, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_000-w0003,veh_000,distributed_rsu_vpuft,trusted,trusted,45.0,,,,-0.956703550626196,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 19, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 34, 'arrived_attestations': 34, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_001-w0003,veh_001,distributed_rsu_vpuft,trusted,trusted,45.0,,,,-0.9566559757513788,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 15, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 30, 'arrived_attestations': 30, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_002-w0003,veh_002,distributed_rsu_vpuft,revoked,revoked,45.0,59.02612725773402,59.0592871354376,59.06846011804411,0.9671079767982178,True,committed,"{'view': 0, 'view_changes': 0, 'prepare_votes': 4, 'commit_votes': 4, 'independent_roots': 15, 'correlated_suppressed': 20, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 35, 'arrived_attestations': 35, 'dropped_attestations': 0}",position_offset,1,1,0,position_offset,1007
case-1007-veh_003-w0003,veh_003,distributed_rsu_vpuft,trusted,trusted,45.0,,,,-0.9564027013678589,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 15, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 30, 'arrived_attestations': 30, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_004-w0003,veh_004,distributed_rsu_vpuft,revoked,revoked,45.0,59.074660604406255,59.11280078405545,59.12460949359677,0.9680386499736467,True,committed,"{'view': 0, 'view_changes': 0, 'prepare_votes': 4, 'commit_votes': 4, 'independent_roots': 15, 'correlated_suppressed': 30, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 45, 'arrived_attestations': 45, 'dropped_attestations': 0}",speed_offset,1,1,0,speed_offset,1007
case-1007-veh_005-w0003,veh_005,distributed_rsu_vpuft,trusted,trusted,45.0,,,,-0.9568581192921851,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 30, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 45, 'arrived_attestations': 45, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_006-w0003,veh_006,distributed_rsu_vpuft,revoked,revoked,45.0,59.12007952187175,59.15629943914122,59.16522542049672,0.8802248625439881,True,committed,"{'view': 0, 'view_changes': 0, 'prepare_votes': 4, 'commit_votes': 4, 'independent_roots': 4, 'correlated_suppressed': 40, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 44, 'arrived_attestations': 44, 'dropped_attestations': 0}",replay,1,1,0,replay,1007
case-1007-veh_007-w0003,veh_007,distributed_rsu_vpuft,trusted,trusted,45.0,,,,-0.9533220515597196,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 18, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 32, 'arrived_attestations': 32, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_008-w0003,veh_008,distributed_rsu_vpuft,revoked,revoked,45.0,59.16615613240264,59.20568657596921,59.21399152792863,0.9656111417207275,True,committed,"{'view': 0, 'view_changes': 0, 'prepare_votes': 4, 'commit_votes': 4, 'independent_roots': 15, 'correlated_suppressed': 19, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 34, 'arrived_attestations': 34, 'dropped_attestations': 0}",certificate_tamper,1,1,0,certificate_tamper,1007
case-1007-veh_009-w0003,veh_009,distributed_rsu_vpuft,trusted,trusted,45.0,,,,-0.956418180877399,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 15, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 30, 'arrived_attestations': 30, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_010-w0003,veh_010,distributed_rsu_vpuft,revoked,revoked,45.0,59.239980294396275,59.274213217133365,59.2883861749071,0.5622613258539928,True,committed,"{'view': 0, 'view_changes': 0, 'prepare_votes': 4, 'commit_votes': 4, 'independent_roots': 15, 'correlated_suppressed': 155, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 170, 'arrived_attestations': 170, 'dropped_attestations': 0}",flood,1,1,0,flood,1007
case-1007-veh_011-w0003,veh_011,distributed_rsu_vpuft,trusted,trusted,45.0,,,,-0.9561411564580549,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 15, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 30, 'arrived_attestations': 30, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_012-w0003,veh_012,distributed_rsu_vpuft,quarantined,quarantined,45.0,,,,0.8193349628118322,False,insufficient_independent_evidence_diversity,"{'independent_roots': 3, 'correlated_suppressed': 39, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 54, 'arrived_attestations': 54, 'dropped_attestations': 0}",false_denm,1,0,0,mixed,1007
case-1007-veh_013-w0003,veh_013,distributed_rsu_vpuft,trusted,trusted,45.0,,,,-0.9565063347896064,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 42, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 57, 'arrived_attestations': 57, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_014-w0003,veh_014,distributed_rsu_vpuft,quarantined,quarantined,45.0,,,,0.9758459684016729,False,insufficient_independent_evidence_diversity,"{'independent_roots': 15, 'correlated_suppressed': 225, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 240, 'arrived_attestations': 240, 'dropped_attestations': 0}",mixed,1,0,0,mixed,1007
